timestamp,label,confidence,source,session_id,frame_ts_ms,model_source,top2_margin,landmarks_63,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
2026-04-29T22:48:43Z,A,0.779356,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.06974351406097412, 0.1553572416305542, -0.1578512191772461, 0.12610934674739838, 0.45756882429122925, -0.25011879205703735, 0.08725292980670929, 0.7130478620529175, -0.2679377496242523, -0.028218787163496017, 0.8115211725234985, -0.18312576413154602, 0.10166626423597336, 0.693163275718689, -0.07372231036424637, 0.03959796205163002, 0.8610011339187622, -0.17498230934143066, 0.039168830960989, 0.661403477191925, -0.21790055930614471, 0.021452683955430984, 0.5988838076591492, -0.2124692052602768, -7.714885619236611e-09, 0.6649370789527893, 7.098215348833037e-09, -0.06217934191226959, 0.8035905361175537, -0.10398674756288528, -0.010641667991876602, 0.5360013246536255, -0.12573552131652832, -0.004084702115505934, 0.5060868859291077, -0.07878638058900833, -0.1189042180776596, 0.5925782322883606, 0.053697701543569565, -0.19294682145118713, 0.7470366358757019, -0.050020892173051834, -0.09503640979528427, 0.4926737844944, -0.04503605514764786, -0.056998360902071, 0.44435915350914, 0.02310209721326828, -0.24319739639759064, 0.49143972992897034, 0.10224755108356476, -0.25417932868003845, 0.5936081409454346, 0.026835722848773003, -0.17035454511642456, 0.43148067593574524, 0.02042987383902073, -0.14229190349578857, 0.3859853446483612, 0.06689414381980896]",0.0,0.0,0.0,0.069744,0.155357,-0.157851,0.126109,0.457569,-0.250119,0.087253,0.713048,-0.267938,-0.028219,0.811521,-0.183126,0.101666,0.693163,-0.073722,0.039598,0.861001,-0.174982,0.039169,0.661403,-0.217901,0.021453,0.598884,-0.212469,-0.0,0.664937,0.0,-0.062179,0.803591,-0.103987,-0.010642,0.536001,-0.125736,-0.004085,0.506087,-0.078786,-0.118904,0.592578,0.053698,-0.192947,0.747037,-0.050021,-0.095036,0.492674,-0.045036,-0.056998,0.444359,0.023102,-0.243197,0.49144,0.102248,-0.254179,0.593608,0.026836,-0.170355,0.431481,0.02043,-0.142292,0.385985,0.066894
2026-04-29T22:48:43Z,A,0.781124,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.07001450657844543, 0.15203797817230225, -0.1581241339445114, 0.12778504192829132, 0.45499783754348755, -0.25120097398757935, 0.08927885442972183, 0.7125712037086487, -0.269771009683609, -0.02728608250617981, 0.8100221157073975, -0.18490514159202576, 0.10187201201915741, 0.6920708417892456, -0.0735885351896286, 0.0394536592066288, 0.8607636094093323, -0.17471279203891754, 0.039845794439315796, 0.658318817615509, -0.21750570833683014, 0.02257378399372101, 0.5952812433242798, -0.21222715079784393, -2.402456722450097e-08, 0.6631597280502319, 6.901255567015596e-09, -0.062350619584321976, 0.8004613518714905, -0.10379078984260559, -0.010279261507093906, 0.5333385467529297, -0.1254095584154129, -0.0033048701006919146, 0.505028247833252, -0.07911356538534164, -0.11863526701927185, 0.5907694101333618, 0.0528680644929409, -0.19221103191375732, 0.7427921295166016, -0.05102291330695152, -0.09459476917982101, 0.48955535888671875, -0.04555705562233925, -0.056737177073955536, 0.4436216354370117, 0.022105347365140915, -0.24277783930301666, 0.4904903173446655, 0.1005229577422142, -0.2527558505535126, 0.5912033319473267, 0.025546446442604065, -0.169131800532341, 0.42911577224731445, 0.019980184733867645, -0.14130237698554993, 0.3851477801799774, 0.06627273559570312]",0.0,0.0,0.0,0.070015,0.152038,-0.158124,0.127785,0.454998,-0.251201,0.089279,0.712571,-0.269771,-0.027286,0.810022,-0.184905,0.101872,0.692071,-0.073589,0.039454,0.860764,-0.174713,0.039846,0.658319,-0.217506,0.022574,0.595281,-0.212227,-0.0,0.66316,0.0,-0.062351,0.800461,-0.103791,-0.010279,0.533339,-0.12541,-0.003305,0.505028,-0.079114,-0.118635,0.590769,0.052868,-0.192211,0.742792,-0.051023,-0.094595,0.489555,-0.045557,-0.056737,0.443622,0.022105,-0.242778,0.49049,0.100523,-0.252756,0.591203,0.025546,-0.169132,0.429116,0.01998,-0.141302,0.385148,0.066273
2026-04-29T22:48:43Z,A,0.779825,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.07982808351516724, 0.15035738050937653, -0.15368221700191498, 0.14450854063034058, 0.45080626010894775, -0.24294452369213104, 0.10773305594921112, 0.7101691365242004, -0.26477381587028503, -0.014780739322304726, 0.8112683296203613, -0.1898602396249771, 0.10681437700986862, 0.6917459964752197, -0.06651932001113892, 0.05065969005227089, 0.8613030910491943, -0.17207762598991394, 0.05331926420331001, 0.6568767428398132, -0.21679231524467468, 0.03535851091146469, 0.5940839648246765, -0.2140640914440155, 2.6271747444184257e-08, 0.6613654494285583, -6.660694218396657e-09, -0.05613398551940918, 0.8001230955123901, -0.10776609182357788, -0.003175862366333604, 0.5327438116073608, -0.12799407541751862, 0.0006018579006195068, 0.5056478381156921, -0.08286017924547195, -0.12170352041721344, 0.5883437991142273, 0.044005025178194046, -0.18859848380088806, 0.7412481904029846, -0.06453505903482437, -0.091872438788414, 0.48755648732185364, -0.05359051004052162, -0.058804526925086975, 0.44252490997314453, 0.015814723446965218, -0.24885663390159607, 0.487987220287323, 0.08221828937530518, -0.25442999601364136, 0.5890093445777893, 0.007296958472579718, -0.1709340363740921, 0.4266984760761261, 0.006977653596550226, -0.14626961946487427, 0.3833952844142914, 0.0545586459338665]",0.0,0.0,0.0,0.079828,0.150357,-0.153682,0.144509,0.450806,-0.242945,0.107733,0.710169,-0.264774,-0.014781,0.811268,-0.18986,0.106814,0.691746,-0.066519,0.05066,0.861303,-0.172078,0.053319,0.656877,-0.216792,0.035359,0.594084,-0.214064,0.0,0.661365,-0.0,-0.056134,0.800123,-0.107766,-0.003176,0.532744,-0.127994,0.000602,0.505648,-0.08286,-0.121704,0.588344,0.044005,-0.188598,0.741248,-0.064535,-0.091872,0.487556,-0.053591,-0.058805,0.442525,0.015815,-0.248857,0.487987,0.082218,-0.25443,0.589009,0.007297,-0.170934,0.426698,0.006978,-0.14627,0.383395,0.054559
2026-04-29T22:48:43Z,A,0.777033,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.08597675710916519, 0.150429829955101, -0.1502673178911209, 0.1547805815935135, 0.4485456049442291, -0.23682335019111633, 0.11945505440235138, 0.7083969116210938, -0.260928750038147, -0.006541199516505003, 0.8114298582077026, -0.19263270497322083, 0.10966385155916214, 0.6913480162620544, -0.061702579259872437, 0.0578497089445591, 0.8616347312927246, -0.16975578665733337, 0.06265522539615631, 0.656096875667572, -0.21580910682678223, 0.044528912752866745, 0.5930505394935608, -0.21465136110782623, -3.134271153726331e-08, 0.6600686311721802, 8.659408301525673e-09, -0.05176505446434021, 0.8000007271766663, -0.1101512685418129, 0.0021362542174756527, 0.5325772762298584, -0.12964500486850739, 0.0038368289824575186, 0.5056217312812805, -0.08516789972782135, -0.12333185225725174, 0.5867767930030823, 0.038263581693172455, -0.18534912168979645, 0.7405115962028503, -0.07303325831890106, -0.0892164334654808, 0.4867582321166992, -0.0588010735809803, -0.059410303831100464, 0.4417771100997925, 0.011643457226455212, -0.2520389258861542, 0.48644182085990906, 0.07040021568536758, -0.2542925775051117, 0.5879180431365967, -0.004299947991967201, -0.17088136076927185, 0.42590880393981934, -0.001357983099296689, -0.14832311868667603, 0.38281598687171936, 0.04700507968664169]",0.0,0.0,0.0,0.085977,0.15043,-0.150267,0.154781,0.448546,-0.236823,0.119455,0.708397,-0.260929,-0.006541,0.81143,-0.192633,0.109664,0.691348,-0.061703,0.05785,0.861635,-0.169756,0.062655,0.656097,-0.215809,0.044529,0.593051,-0.214651,-0.0,0.660069,0.0,-0.051765,0.800001,-0.110151,0.002136,0.532577,-0.129645,0.003837,0.505622,-0.085168,-0.123332,0.586777,0.038264,-0.185349,0.740512,-0.073033,-0.089216,0.486758,-0.058801,-0.05941,0.441777,0.011643,-0.252039,0.486442,0.0704,-0.254293,0.587918,-0.0043,-0.170881,0.425909,-0.001358,-0.148323,0.382816,0.047005
2026-04-29T22:48:43Z,A,0.774117,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.08916360139846802, 0.1496373564004898, -0.14822404086589813, 0.16036970913410187, 0.44670185446739197, -0.2332564741373062, 0.12592001259326935, 0.7071513533592224, -0.25864261388778687, -0.0018552013207226992, 0.8117786645889282, -0.19426552951335907, 0.11116461455821991, 0.6907289028167725, -0.058946918696165085, 0.06160753220319748, 0.8615323901176453, -0.16849076747894287, 0.06741700321435928, 0.6556381583213806, -0.21531805396080017, 0.04920945316553116, 0.5921154022216797, -0.21509234607219696, 9.758993613218081e-09, 0.6590320467948914, -1.0104748149331044e-09, -0.049398623406887054, 0.7995105385780334, -0.11140550673007965, 0.004977291449904442, 0.5322003960609436, -0.13039091229438782, 0.005560504738241434, 0.5053482055664062, -0.08632822334766388, -0.12412963807582855, 0.5855817198753357, 0.03494531661272049, -0.18354752659797668, 0.7395784854888916, -0.07787612080574036, -0.08792088180780411, 0.4859001040458679, -0.06170106306672096, -0.05999867618083954, 0.44110551476478577, 0.009299558587372303, -0.25360429286956787, 0.48525694012641907, 0.0635642558336258, -0.2543433904647827, 0.5869408845901489, -0.010986803099513054, -0.17113156616687775, 0.42516443133354187, -0.006205232348293066, -0.14976459741592407, 0.3823109269142151, 0.0425291545689106]",0.0,0.0,0.0,0.089164,0.149637,-0.148224,0.16037,0.446702,-0.233256,0.12592,0.707151,-0.258643,-0.001855,0.811779,-0.194266,0.111165,0.690729,-0.058947,0.061608,0.861532,-0.168491,0.067417,0.655638,-0.215318,0.049209,0.592115,-0.215092,0.0,0.659032,-0.0,-0.049399,0.799511,-0.111406,0.004977,0.5322,-0.130391,0.005561,0.505348,-0.086328,-0.12413,0.585582,0.034945,-0.183548,0.739578,-0.077876,-0.087921,0.4859,-0.061701,-0.059999,0.441106,0.0093,-0.253604,0.485257,0.063564,-0.254343,0.586941,-0.010987,-0.171132,0.425164,-0.006205,-0.149765,0.382311,0.042529
2026-04-29T22:48:43Z,A,0.772055,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.08951257169246674, 0.14893664419651031, -0.1493433117866516, 0.16052155196666718, 0.4458092749118805, -0.23439517617225647, 0.12567541003227234, 0.7074424028396606, -0.2600010335445404, -0.0028323945589363575, 0.8113066554069519, -0.19585859775543213, 0.11126945912837982, 0.6895381808280945, -0.059276681393384933, 0.06061149388551712, 0.8613899946212769, -0.16902291774749756, 0.06645612418651581, 0.6540247201919556, -0.21615198254585266, 0.04818064719438553, 0.5904297828674316, -0.21624383330345154, -2.832636170069236e-08, 0.6571276187896729, 1.0317238618995361e-08, -0.05082540586590767, 0.7984138131141663, -0.11137861013412476, 0.0036324085667729378, 0.5311241149902344, -0.13062460720539093, 0.004675122443586588, 0.5046525597572327, -0.08725199103355408, -0.12386924773454666, 0.583518922328949, 0.03486545383930206, -0.18428322672843933, 0.7376927137374878, -0.07788588106632233, -0.08849082142114639, 0.4840286672115326, -0.061618510633707047, -0.06009266898036003, 0.4394690990447998, 0.009027818217873573, -0.2532191276550293, 0.48340198397636414, 0.06334130465984344, -0.2545540928840637, 0.5851237773895264, -0.010679824277758598, -0.1711374968290329, 0.4233349561691284, -0.005737749394029379, -0.1492348611354828, 0.3806370198726654, 0.04256843030452728]",0.0,0.0,0.0,0.089513,0.148937,-0.149343,0.160522,0.445809,-0.234395,0.125675,0.707442,-0.260001,-0.002832,0.811307,-0.195859,0.111269,0.689538,-0.059277,0.060611,0.86139,-0.169023,0.066456,0.654025,-0.216152,0.048181,0.59043,-0.216244,-0.0,0.657128,0.0,-0.050825,0.798414,-0.111379,0.003632,0.531124,-0.130625,0.004675,0.504653,-0.087252,-0.123869,0.583519,0.034865,-0.184283,0.737693,-0.077886,-0.088491,0.484029,-0.061619,-0.060093,0.439469,0.009028,-0.253219,0.483402,0.063341,-0.254554,0.585124,-0.01068,-0.171137,0.423335,-0.005738,-0.149235,0.380637,0.042568
2026-04-29T22:48:43Z,A,0.769951,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.09243159741163254, 0.14955659210681915, -0.14895351231098175, 0.16404031217098236, 0.44583860039711, -0.23260115087032318, 0.12923705577850342, 0.7076413631439209, -0.25879204273223877, -0.0005710296682082117, 0.8123272061347961, -0.19703234732151031, 0.1122916117310524, 0.6900142431259155, -0.05774344876408577, 0.06363213807344437, 0.8615828156471252, -0.16883648931980133, 0.06978470832109451, 0.6518916487693787, -0.21633149683475494, 0.050740987062454224, 0.5896340012550354, -0.21705202758312225, -1.71400529325183e-08, 0.6571336388587952, 9.500560338437936e-10, -0.04908868297934532, 0.7992859482765198, -0.11273364722728729, 0.005300508346408606, 0.5312525033950806, -0.1318451464176178, 0.004934678319841623, 0.5058369636535645, -0.08874586224555969, -0.12424095720052719, 0.5833970308303833, 0.03293703496456146, -0.18250836431980133, 0.7377296686172485, -0.08091452717781067, -0.0867924913764, 0.4833110272884369, -0.06337527930736542, -0.0602298304438591, 0.4392911195755005, 0.008013143204152584, -0.2540825307369232, 0.4836501181125641, 0.059336744248867035, -0.2535861134529114, 0.5849180817604065, -0.014334012754261494, -0.1699492186307907, 0.4230370819568634, -0.008034118451178074, -0.14934000372886658, 0.3809303939342499, 0.04091186448931694]",0.0,0.0,0.0,0.092432,0.149557,-0.148954,0.16404,0.445839,-0.232601,0.129237,0.707641,-0.258792,-0.000571,0.812327,-0.197032,0.112292,0.690014,-0.057743,0.063632,0.861583,-0.168836,0.069785,0.651892,-0.216331,0.050741,0.589634,-0.217052,-0.0,0.657134,0.0,-0.049089,0.799286,-0.112734,0.005301,0.531253,-0.131845,0.004935,0.505837,-0.088746,-0.124241,0.583397,0.032937,-0.182508,0.73773,-0.080915,-0.086792,0.483311,-0.063375,-0.06023,0.439291,0.008013,-0.254083,0.48365,0.059337,-0.253586,0.584918,-0.014334,-0.169949,0.423037,-0.008034,-0.14934,0.38093,0.040912
2026-04-29T22:48:43Z,A,0.768522,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.09339761734008789, 0.1497802436351776, -0.1486397087574005, 0.16567590832710266, 0.4459030330181122, -0.23183879256248474, 0.13209982216358185, 0.7075428366661072, -0.2589109241962433, 0.0023042699322104454, 0.8137281537055969, -0.198601633310318, 0.1128983423113823, 0.6898912787437439, -0.057147830724716187, 0.06609271466732025, 0.8610107898712158, -0.1687503606081009, 0.07221239060163498, 0.6502074003219604, -0.21602140367031097, 0.05243982374668121, 0.5899120569229126, -0.216975137591362, -3.297439432614624e-09, 0.6566411256790161, -7.618374819884366e-10, -0.047722022980451584, 0.7985655665397644, -0.11328402161598206, 0.006504122167825699, 0.5308793187141418, -0.1324683278799057, 0.005556202027946711, 0.5068633556365967, -0.09000477939844131, -0.12439731508493423, 0.5828230977058411, 0.03214634209871292, -0.18172122538089752, 0.7378857135772705, -0.08226354420185089, -0.08602846413850784, 0.48370087146759033, -0.06445973366498947, -0.05990605801343918, 0.4404969811439514, 0.006607545539736748, -0.2542577087879181, 0.4833574891090393, 0.057611964643001556, -0.25349900126457214, 0.5847683548927307, -0.016108233481645584, -0.1696668565273285, 0.4225251078605652, -0.009446367621421814, -0.1489541381597519, 0.3803443908691406, 0.03923409804701805]",0.0,0.0,0.0,0.093398,0.14978,-0.14864,0.165676,0.445903,-0.231839,0.1321,0.707543,-0.258911,0.002304,0.813728,-0.198602,0.112898,0.689891,-0.057148,0.066093,0.861011,-0.16875,0.072212,0.650207,-0.216021,0.05244,0.589912,-0.216975,-0.0,0.656641,-0.0,-0.047722,0.798566,-0.113284,0.006504,0.530879,-0.132468,0.005556,0.506863,-0.090005,-0.124397,0.582823,0.032146,-0.181721,0.737886,-0.082264,-0.086028,0.483701,-0.06446,-0.059906,0.440497,0.006608,-0.254258,0.483357,0.057612,-0.253499,0.584768,-0.016108,-0.169667,0.422525,-0.009446,-0.148954,0.380344,0.039234
2026-04-29T22:48:43Z,A,0.767741,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.09446964412927628, 0.1477804034948349, -0.1461351215839386, 0.16834115982055664, 0.44428980350494385, -0.2282962054014206, 0.1352715939283371, 0.70630943775177, -0.25592973828315735, 0.004064812790602446, 0.8119957447052002, -0.19735479354858398, 0.11378213763237, 0.6904230117797852, -0.05509035661816597, 0.070066899061203, 0.8620918393135071, -0.1677524596452713, 0.07544198632240295, 0.6516972184181213, -0.21404817700386047, 0.05501652508974075, 0.591224193572998, -0.21475352346897125, 2.5941737646917318e-08, 0.6584053039550781, -5.260607061075007e-09, -0.04500438645482063, 0.7978970408439636, -0.11348370462656021, 0.008856872096657753, 0.5305894017219543, -0.13105055689811707, 0.007776692043989897, 0.5078184604644775, -0.08859853446483612, -0.12507949769496918, 0.5848470330238342, 0.029962996020913124, -0.17922048270702362, 0.7367144227027893, -0.08471623808145523, -0.08472329378128052, 0.4834979474544525, -0.0650714710354805, -0.05978911742568016, 0.4421587884426117, 0.006036710925400257, -0.2557124197483063, 0.48533669114112854, 0.05313292518258095, -0.2520539462566376, 0.5830551385879517, -0.020541641861200333, -0.16885673999786377, 0.42109549045562744, -0.012621734291315079, -0.1490594893693924, 0.38016265630722046, 0.03605382889509201]",0.0,0.0,0.0,0.09447,0.14778,-0.146135,0.168341,0.44429,-0.228296,0.135272,0.706309,-0.25593,0.004065,0.811996,-0.197355,0.113782,0.690423,-0.05509,0.070067,0.862092,-0.167752,0.075442,0.651697,-0.214048,0.055017,0.591224,-0.214754,0.0,0.658405,-0.0,-0.045004,0.797897,-0.113484,0.008857,0.530589,-0.131051,0.007777,0.507818,-0.088599,-0.125079,0.584847,0.029963,-0.17922,0.736714,-0.084716,-0.084723,0.483498,-0.065071,-0.059789,0.442159,0.006037,-0.255712,0.485337,0.053133,-0.252054,0.583055,-0.020542,-0.168857,0.421095,-0.012622,-0.149059,0.380163,0.036054
2026-04-29T22:48:43Z,A,0.766565,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.0980314090847969, 0.1475950926542282, -0.142067089676857, 0.1746351569890976, 0.442497193813324, -0.2220315784215927, 0.14327076077461243, 0.7037868499755859, -0.25164932012557983, 0.009884537197649479, 0.8086940050125122, -0.19827331602573395, 0.11510147899389267, 0.6912040710449219, -0.05062546953558922, 0.07605946809053421, 0.8628813028335571, -0.16527296602725983, 0.08149567246437073, 0.6538567543029785, -0.21162331104278564, 0.06101314350962639, 0.5920762419700623, -0.2132277935743332, -6.065450364189928e-09, 0.6599333882331848, 2.9853026717319153e-09, -0.040602006018161774, 0.7983351945877075, -0.11450667679309845, 0.012710361741483212, 0.5321922898292542, -0.13032574951648712, 0.010792527347803116, 0.5102317333221436, -0.08850128948688507, -0.12596043944358826, 0.5865495800971985, 0.025259563699364662, -0.17510277032852173, 0.7361606955528259, -0.09058931469917297, -0.0824853777885437, 0.48419541120529175, -0.06795655936002731, -0.059665288776159286, 0.443960040807724, 0.003178420476615429, -0.2572129964828491, 0.4867307245731354, 0.04336167126893997, -0.24959786236286163, 0.5815147757530212, -0.030153393745422363, -0.16770224273204803, 0.4200638234615326, -0.01957162469625473, -0.1497090458869934, 0.38005581498146057, 0.029327115043997765]",0.0,0.0,0.0,0.098031,0.147595,-0.142067,0.174635,0.442497,-0.222032,0.143271,0.703787,-0.251649,0.009885,0.808694,-0.198273,0.115101,0.691204,-0.050625,0.076059,0.862881,-0.165273,0.081496,0.653857,-0.211623,0.061013,0.592076,-0.213228,-0.0,0.659933,0.0,-0.040602,0.798335,-0.114507,0.01271,0.532192,-0.130326,0.010793,0.510232,-0.088501,-0.12596,0.58655,0.02526,-0.175103,0.736161,-0.090589,-0.082485,0.484195,-0.067957,-0.059665,0.44396,0.003178,-0.257213,0.486731,0.043362,-0.249598,0.581515,-0.030153,-0.167702,0.420064,-0.019572,-0.149709,0.380056,0.029327
2026-04-29T22:48:43Z,A,0.765363,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.10008174926042557, 0.1480986624956131, -0.13916419446468353, 0.178129643201828, 0.44120338559150696, -0.21759282052516937, 0.14811260998249054, 0.7014290690422058, -0.2484649419784546, 0.01368054747581482, 0.8056731224060059, -0.1982509344816208, 0.11570808291435242, 0.6913508176803589, -0.04773153364658356, 0.07979369908571243, 0.8635967373847961, -0.16342127323150635, 0.08542134612798691, 0.6544689536094666, -0.20985035598278046, 0.06485699862241745, 0.5920783877372742, -0.21204546093940735, 6.3414273832052e-12, 0.6604238152503967, -2.9640923049356616e-09, -0.03770952299237251, 0.7983309030532837, -0.11513473093509674, 0.015065445564687252, 0.532901406288147, -0.13011157512664795, 0.012568701058626175, 0.5113570690155029, -0.0888250321149826, -0.12634463608264923, 0.587304949760437, 0.022341500967741013, -0.17206253111362457, 0.7357339859008789, -0.09402056038379669, -0.08079448342323303, 0.4845101237297058, -0.06973692029714584, -0.059417907148599625, 0.44485053420066833, 0.0013221877161413431, -0.25783681869506836, 0.4876411557197571, 0.03734462335705757, -0.24739544093608856, 0.5805768370628357, -0.03586353734135628, -0.166459321975708, 0.4196455478668213, -0.023722829297184944, -0.1498091071844101, 0.3803347051143646, 0.025328053161501884]",0.0,0.0,0.0,0.100082,0.148099,-0.139164,0.17813,0.441203,-0.217593,0.148113,0.701429,-0.248465,0.013681,0.805673,-0.198251,0.115708,0.691351,-0.047732,0.079794,0.863597,-0.163421,0.085421,0.654469,-0.20985,0.064857,0.592078,-0.212045,0.0,0.660424,-0.0,-0.03771,0.798331,-0.115135,0.015065,0.532901,-0.130112,0.012569,0.511357,-0.088825,-0.126345,0.587305,0.022342,-0.172063,0.735734,-0.094021,-0.080794,0.48451,-0.069737,-0.059418,0.444851,0.001322,-0.257837,0.487641,0.037345,-0.247395,0.580577,-0.035864,-0.166459,0.419646,-0.023723,-0.149809,0.380335,0.025328
2026-04-29T22:48:43Z,A,0.763217,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.10346011072397232, 0.14926493167877197, -0.13637124001979828, 0.18206320703029633, 0.43916699290275574, -0.2128700315952301, 0.15286432206630707, 0.6975144743919373, -0.24521295726299286, 0.018153740093111992, 0.8030526638031006, -0.19974149763584137, 0.11631783843040466, 0.6897690892219543, -0.044438596814870834, 0.08186338096857071, 0.8642351627349854, -0.16101329028606415, 0.08912578225135803, 0.6546202301979065, -0.20873510837554932, 0.06947106122970581, 0.5905129313468933, -0.21208901703357697, -1.4154956318179757e-08, 0.658366322517395, 2.3146462524437084e-09, -0.03596523776650429, 0.7982118725776672, -0.11588916927576065, 0.016784705221652985, 0.5337710976600647, -0.13088950514793396, 0.013853242620825768, 0.5111768841743469, -0.09050747007131577, -0.12668652832508087, 0.5857402682304382, 0.01900542713701725, -0.17022742331027985, 0.7364966869354248, -0.09844870865345001, -0.08011998981237411, 0.48563146591186523, -0.07296102494001389, -0.059568747878074646, 0.44435369968414307, -0.002136434428393841, -0.2580890953540802, 0.4863729774951935, 0.030510064214468002, -0.24734672904014587, 0.5815421938896179, -0.04248553887009621, -0.16664713621139526, 0.41987672448158264, -0.0290108360350132, -0.14960409700870514, 0.3778955936431885, 0.019850438460707664]",0.0,0.0,0.0,0.10346,0.149265,-0.136371,0.182063,0.439167,-0.21287,0.152864,0.697514,-0.245213,0.018154,0.803053,-0.199741,0.116318,0.689769,-0.044439,0.081863,0.864235,-0.161013,0.089126,0.65462,-0.208735,0.069471,0.590513,-0.212089,-0.0,0.658366,0.0,-0.035965,0.798212,-0.115889,0.016785,0.533771,-0.13089,0.013853,0.511177,-0.090507,-0.126687,0.58574,0.019005,-0.170227,0.736497,-0.098449,-0.08012,0.485631,-0.072961,-0.059569,0.444354,-0.002136,-0.258089,0.486373,0.03051,-0.247347,0.581542,-0.042486,-0.166647,0.419877,-0.029011,-0.149604,0.377896,0.01985
2026-04-29T22:48:43Z,A,0.760714,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.10603313148021698, 0.1516381800174713, -0.13503584265708923, 0.18498097360134125, 0.4388844966888428, -0.21024955809116364, 0.15605461597442627, 0.6961188316345215, -0.24359537661075592, 0.02085198648273945, 0.803697943687439, -0.2015831470489502, 0.11684449017047882, 0.6909601092338562, -0.04227529466152191, 0.08413580060005188, 0.8647632598876953, -0.15925291180610657, 0.09334226697683334, 0.6537781953811646, -0.20781508088111877, 0.07363296300172806, 0.5907269716262817, -0.21202686429023743, 2.3387116243611672e-08, 0.6591609716415405, -3.4847431606976897e-09, -0.03433651104569435, 0.7995117902755737, -0.11642298847436905, 0.0194719061255455, 0.5351546406745911, -0.1317226141691208, 0.015324444510042667, 0.5129549503326416, -0.09186943620443344, -0.126755952835083, 0.5865800976753235, 0.016680032014846802, -0.16884444653987885, 0.738904595375061, -0.10164682567119598, -0.07838619500398636, 0.48783573508262634, -0.07564575970172882, -0.059203218668699265, 0.4454968273639679, -0.004738064017146826, -0.2580487132072449, 0.487018346786499, 0.02573658525943756, -0.24694404006004333, 0.5831365585327148, -0.04745236784219742, -0.1657581478357315, 0.4211241900920868, -0.033455729484558105, -0.14900295436382294, 0.37757232785224915, 0.015334752388298512]",0.0,0.0,0.0,0.106033,0.151638,-0.135036,0.184981,0.438884,-0.21025,0.156055,0.696119,-0.243595,0.020852,0.803698,-0.201583,0.116844,0.69096,-0.042275,0.084136,0.864763,-0.159253,0.093342,0.653778,-0.207815,0.073633,0.590727,-0.212027,0.0,0.659161,-0.0,-0.034337,0.799512,-0.116423,0.019472,0.535155,-0.131723,0.015324,0.512955,-0.091869,-0.126756,0.58658,0.01668,-0.168844,0.738905,-0.101647,-0.078386,0.487836,-0.075646,-0.059203,0.445497,-0.004738,-0.258049,0.487018,0.025737,-0.246944,0.583137,-0.047452,-0.165758,0.421124,-0.033456,-0.149003,0.377572,0.015335
